Timestamp,PID,Process Name,Memory Usage (MB)
2024-12-07T03:27:03.601746,1965933,nvim,29.8828125
2024-12-07T03:27:03.751292,1965930,nvim,7.4765625
2024-12-07T03:27:03.751431,1965933,nvim,29.8828125
2024-12-07T03:27:03.901814,1965930,nvim,7.4765625
2024-12-07T03:27:03.901960,1965933,nvim,29.8828125
2024-12-07T03:27:04.081069,1965930,nvim,7.4765625
2024-12-07T03:27:04.081267,1965933,nvim,29.8828125
2024-12-07T03:27:04.239643,1965930,nvim,7.4765625
2024-12-07T03:27:04.239802,1965933,nvim,29.8828125
2024-12-07T03:27:04.391298,1965930,nvim,7.4765625
2024-12-07T03:27:04.391458,1965933,nvim,29.8828125
2024-12-07T03:27:04.546266,1965930,nvim,7.4765625
2024-12-07T03:27:04.546420,1965933,nvim,29.8828125
2024-12-07T03:27:04.697466,1965930,nvim,7.4765625
2024-12-07T03:27:04.697638,1965933,nvim,29.8828125
2024-12-07T03:27:04.849290,1965930,nvim,7.4765625
2024-12-07T03:27:04.849409,1965933,nvim,29.8828125
2024-12-07T03:27:04.999421,1965930,nvim,7.4765625
2024-12-07T03:27:04.999557,1965933,nvim,29.8828125
2024-12-07T03:27:05.163253,1965930,nvim,7.4765625
2024-12-07T03:27:05.163407,1965933,nvim,29.8828125
2024-12-07T03:27:05.314180,1965930,nvim,7.4765625
2024-12-07T03:27:05.314311,1965933,nvim,29.8828125
2024-12-07T03:27:05.464384,1965930,nvim,7.4765625
2024-12-07T03:27:05.464540,1965933,nvim,29.8828125
2024-12-07T03:27:05.614618,1965930,nvim,7.4765625
2024-12-07T03:27:05.614738,1965933,nvim,29.8828125
2024-12-07T03:27:05.764143,1965930,nvim,7.4765625
2024-12-07T03:27:05.764266,1965933,nvim,29.8828125
2024-12-07T03:27:05.914022,1965930,nvim,7.4765625
2024-12-07T03:27:05.914142,1965933,nvim,29.8828125
2024-12-07T03:27:06.064338,1965930,nvim,7.4765625
2024-12-07T03:27:06.064458,1965933,nvim,29.8828125
2024-12-07T03:27:06.213835,1965930,nvim,7.4765625
2024-12-07T03:27:06.213955,1965933,nvim,29.8828125
2024-12-07T03:27:06.363373,1965930,nvim,7.4765625
2024-12-07T03:27:06.363513,1965933,nvim,29.8828125
2024-12-07T03:27:06.512928,1965930,nvim,7.4765625
2024-12-07T03:27:06.513061,1965933,nvim,29.8828125
2024-12-07T03:27:06.665434,1965930,nvim,7.4765625
2024-12-07T03:27:06.665623,1965933,nvim,29.8828125
2024-12-07T03:27:06.816434,1965930,nvim,7.4765625
2024-12-07T03:27:06.816609,1965933,nvim,29.8828125
2024-12-07T03:27:06.966740,1965930,nvim,7.4765625
2024-12-07T03:27:06.966873,1965933,nvim,29.8828125
2024-12-07T03:27:07.116370,1965930,nvim,7.4765625
2024-12-07T03:27:07.116503,1965933,nvim,29.8828125
2024-12-07T03:27:07.267835,1965930,nvim,7.4765625
2024-12-07T03:27:07.267969,1965933,nvim,29.8828125
2024-12-07T03:27:07.424351,1965930,nvim,7.4765625
2024-12-07T03:27:07.424493,1965933,nvim,29.8828125
2024-12-07T03:27:07.574032,1965930,nvim,7.4765625
2024-12-07T03:27:07.574175,1965933,nvim,29.8828125
2024-12-07T03:27:07.723825,1965930,nvim,7.4765625
2024-12-07T03:27:07.723967,1965933,nvim,29.8828125
2024-12-07T03:27:07.873462,1965930,nvim,7.4765625
2024-12-07T03:27:07.873633,1965933,nvim,29.8828125
2024-12-07T03:27:08.023385,1965930,nvim,7.4765625
2024-12-07T03:27:08.023564,1965933,nvim,29.8828125
2024-12-07T03:27:08.174349,1965930,nvim,7.4765625
2024-12-07T03:27:08.174484,1965933,nvim,29.8828125
2024-12-07T03:27:08.326629,1965930,nvim,7.4765625
2024-12-07T03:27:08.326764,1965933,nvim,29.8828125
2024-12-07T03:27:08.477482,1965930,nvim,7.4765625
2024-12-07T03:27:08.477612,1965933,nvim,29.8828125
2024-12-07T03:27:08.628888,1965930,nvim,7.4765625
2024-12-07T03:27:08.629009,1965933,nvim,29.8828125
2024-12-07T03:27:08.780036,1965930,nvim,7.4765625
2024-12-07T03:27:08.780157,1965933,nvim,29.8828125
2024-12-07T03:27:08.930345,1965930,nvim,7.4765625
2024-12-07T03:27:08.930465,1965933,nvim,29.8828125
2024-12-07T03:27:09.080432,1965930,nvim,7.4765625
2024-12-07T03:27:09.080561,1965933,nvim,29.8828125
2024-12-07T03:27:09.232433,1965930,nvim,7.4765625
2024-12-07T03:27:09.232604,1965933,nvim,29.8828125
2024-12-07T03:27:09.383286,1965930,nvim,7.4765625
2024-12-07T03:27:09.383443,1965933,nvim,30.0078125
2024-12-07T03:27:09.534327,1965930,nvim,7.4765625
2024-12-07T03:27:09.534447,1965933,nvim,30.0078125
2024-12-07T03:27:09.684846,1965930,nvim,7.4765625
2024-12-07T03:27:09.684974,1965933,nvim,30.0078125
2024-12-07T03:27:09.835927,1965930,nvim,7.4765625
2024-12-07T03:27:09.836058,1965933,nvim,30.0078125
2024-12-07T03:27:09.989737,1965930,nvim,7.4765625
2024-12-07T03:27:09.989868,1965933,nvim,30.0078125
2024-12-07T03:27:10.140455,1965930,nvim,7.4765625
2024-12-07T03:27:10.140604,1965933,nvim,30.0078125
2024-12-07T03:27:10.293146,1965930,nvim,7.4765625
2024-12-07T03:27:10.293290,1965933,nvim,30.0078125
2024-12-07T03:27:10.444974,1965930,nvim,7.4765625
2024-12-07T03:27:10.445092,1965933,nvim,30.0078125
2024-12-07T03:27:10.594465,1965930,nvim,7.4765625
2024-12-07T03:27:10.594632,1965933,nvim,30.0078125
2024-12-07T03:27:10.744133,1965930,nvim,7.4765625
2024-12-07T03:27:10.744268,1965933,nvim,30.0078125
2024-12-07T03:27:10.893722,1965930,nvim,7.4765625
2024-12-07T03:27:10.893855,1965933,nvim,30.0078125
2024-12-07T03:27:11.043928,1965930,nvim,7.4765625
2024-12-07T03:27:11.044067,1965933,nvim,30.0078125
2024-12-07T03:27:11.196111,1965930,nvim,7.4765625
2024-12-07T03:27:11.196233,1965933,nvim,30.0078125
2024-12-07T03:27:11.347206,1965930,nvim,7.4765625
2024-12-07T03:27:11.347328,1965933,nvim,30.0078125
2024-12-07T03:27:11.497911,1965930,nvim,7.4765625
2024-12-07T03:27:11.498031,1965933,nvim,30.0078125
2024-12-07T03:27:11.649332,1965930,nvim,7.4765625
2024-12-07T03:27:11.649453,1965933,nvim,30.0078125
2024-12-07T03:27:11.799614,1965930,nvim,7.4765625
2024-12-07T03:27:11.799736,1965933,nvim,30.0078125
2024-12-07T03:27:11.949752,1965930,nvim,7.4765625
2024-12-07T03:27:11.949872,1965933,nvim,30.0078125
2024-12-07T03:27:12.100113,1965930,nvim,7.4765625
2024-12-07T03:27:12.100231,1965933,nvim,30.0078125
2024-12-07T03:27:12.252794,1965930,nvim,7.4765625
2024-12-07T03:27:12.252935,1965933,nvim,30.0078125
2024-12-07T03:27:12.403270,1965930,nvim,7.4765625
2024-12-07T03:27:12.403391,1965933,nvim,30.0078125
2024-12-07T03:27:12.554188,1965930,nvim,7.4765625
2024-12-07T03:27:12.554310,1965933,nvim,30.0078125
2024-12-07T03:27:12.705170,1965930,nvim,7.4765625
2024-12-07T03:27:12.705316,1965933,nvim,30.0078125
2024-12-07T03:27:12.858656,1965930,nvim,7.4765625
2024-12-07T03:27:12.858799,1965933,nvim,30.0078125
2024-12-07T03:27:13.009774,1965930,nvim,7.4765625
2024-12-07T03:27:13.009924,1965933,nvim,30.0078125
2024-12-07T03:27:13.160524,1965930,nvim,7.4765625
2024-12-07T03:27:13.160648,1965933,nvim,30.0078125
2024-12-07T03:27:13.314434,1965930,nvim,7.4765625
2024-12-07T03:27:13.314579,1965933,nvim,30.0078125
2024-12-07T03:27:13.468131,1965930,nvim,7.4765625
2024-12-07T03:27:13.468256,1965933,nvim,30.0078125
2024-12-07T03:27:13.618976,1965930,nvim,7.4765625
2024-12-07T03:27:13.619097,1965933,nvim,30.0078125
2024-12-07T03:27:13.770204,1965930,nvim,7.4765625
2024-12-07T03:27:13.770323,1965933,nvim,30.0078125
2024-12-07T03:27:13.921357,1965930,nvim,7.4765625
2024-12-07T03:27:13.921476,1965933,nvim,30.0078125
2024-12-07T03:27:14.072121,1965930,nvim,7.4765625
2024-12-07T03:27:14.072243,1965933,nvim,30.0078125
2024-12-07T03:27:14.223483,1965930,nvim,7.4765625
2024-12-07T03:27:14.223613,1965933,nvim,30.0078125
2024-12-07T03:27:14.373679,1965930,nvim,7.4765625
2024-12-07T03:27:14.373799,1965933,nvim,30.0078125
2024-12-07T03:27:14.524100,1965930,nvim,7.4765625
2024-12-07T03:27:14.524238,1965933,nvim,30.0078125
2024-12-07T03:27:14.674438,1965930,nvim,7.4765625
2024-12-07T03:27:14.674575,1965933,nvim,30.0078125
2024-12-07T03:27:14.825324,1965930,nvim,7.4765625
2024-12-07T03:27:14.825507,1965933,nvim,30.0078125
2024-12-07T03:27:14.975876,1965930,nvim,7.4765625
2024-12-07T03:27:14.976035,1965933,nvim,30.0078125
2024-12-07T03:27:15.127115,1965930,nvim,7.4765625
2024-12-07T03:27:15.127253,1965933,nvim,30.0078125
2024-12-07T03:27:15.284764,1965930,nvim,7.4765625
2024-12-07T03:27:15.284900,1965933,nvim,30.0078125
2024-12-07T03:27:15.436784,1965930,nvim,7.4765625
2024-12-07T03:27:15.436919,1965933,nvim,30.0078125
2024-12-07T03:27:15.586753,1965930,nvim,7.4765625
2024-12-07T03:27:15.586885,1965933,nvim,30.0078125
2024-12-07T03:27:15.736989,1965930,nvim,7.4765625
2024-12-07T03:27:15.737121,1965933,nvim,30.0078125
2024-12-07T03:27:15.887648,1965930,nvim,7.4765625
2024-12-07T03:27:15.887780,1965933,nvim,30.0078125
2024-12-07T03:27:16.037934,1965930,nvim,7.4765625
2024-12-07T03:27:16.038065,1965933,nvim,30.0078125
2024-12-07T03:27:16.188587,1965930,nvim,7.4765625
2024-12-07T03:27:16.188719,1965933,nvim,30.0078125
2024-12-07T03:27:16.345396,1965930,nvim,7.4765625
2024-12-07T03:27:16.345547,1965933,nvim,30.0078125
2024-12-07T03:27:16.496159,1965930,nvim,7.4765625
2024-12-07T03:27:16.496280,1965933,nvim,30.0078125
2024-12-07T03:27:16.649621,1965930,nvim,7.4765625
2024-12-07T03:27:16.649772,1965933,nvim,30.0078125
2024-12-07T03:27:16.800091,1965930,nvim,7.4765625
2024-12-07T03:27:16.800236,1965933,nvim,30.0078125
2024-12-07T03:27:16.952160,1965930,nvim,7.4765625
2024-12-07T03:27:16.952316,1965933,nvim,30.0078125
2024-12-07T03:27:17.102419,1965930,nvim,7.4765625
2024-12-07T03:27:17.102553,1965933,nvim,30.0078125
2024-12-07T03:27:17.255778,1965930,nvim,7.4765625
2024-12-07T03:27:17.255910,1965933,nvim,30.0078125
2024-12-07T03:27:17.408734,1965930,nvim,7.4765625
2024-12-07T03:27:17.408859,1965933,nvim,30.0078125
2024-12-07T03:27:17.558964,1965930,nvim,7.4765625
2024-12-07T03:27:17.559089,1965933,nvim,30.0078125
2024-12-07T03:27:17.709098,1965930,nvim,7.4765625
2024-12-07T03:27:17.709221,1965933,nvim,30.0078125
2024-12-07T03:27:17.863078,1965930,nvim,7.4765625
2024-12-07T03:27:17.863250,1965933,nvim,30.0078125
2024-12-07T03:27:18.015410,1965930,nvim,7.4765625
2024-12-07T03:27:18.015547,1965933,nvim,30.0078125
2024-12-07T03:27:18.167686,1965930,nvim,7.4765625
2024-12-07T03:27:18.167820,1965933,nvim,30.0078125
2024-12-07T03:27:18.328879,1965930,nvim,7.4765625
2024-12-07T03:27:18.329045,1965933,nvim,30.0078125
2024-12-07T03:27:18.484679,1965930,nvim,7.4765625
2024-12-07T03:27:18.484841,1965933,nvim,30.0078125
2024-12-07T03:27:18.637864,1965930,nvim,7.4765625
2024-12-07T03:27:18.638015,1965933,nvim,30.0078125
2024-12-07T03:27:18.789315,1965930,nvim,7.4765625
2024-12-07T03:27:18.789493,1965933,nvim,30.0078125
2024-12-07T03:27:18.950634,1965930,nvim,7.4765625
2024-12-07T03:27:18.950784,1965933,nvim,30.0078125
2024-12-07T03:27:19.103389,1965930,nvim,7.4765625
2024-12-07T03:27:19.103577,1965933,nvim,30.0078125
2024-12-07T03:27:19.256758,1965930,nvim,7.4765625
2024-12-07T03:27:19.256942,1965933,nvim,30.0078125
2024-12-07T03:27:19.409932,1965930,nvim,7.4765625
2024-12-07T03:27:19.410068,1965933,nvim,30.0078125
2024-12-07T03:27:19.562405,1965930,nvim,7.4765625
2024-12-07T03:27:19.562609,1965933,nvim,30.0078125
2024-12-07T03:27:19.712986,1965930,nvim,7.4765625
2024-12-07T03:27:19.713120,1965933,nvim,30.0078125
2024-12-07T03:27:19.863285,1965930,nvim,7.4765625
2024-12-07T03:27:19.863424,1965933,nvim,30.0078125
2024-12-07T03:27:20.015177,1965930,nvim,7.4765625
2024-12-07T03:27:20.015319,1965933,nvim,30.0078125
2024-12-07T03:27:20.165748,1965930,nvim,7.4765625
2024-12-07T03:27:20.165881,1965933,nvim,30.0078125
2024-12-07T03:27:20.324848,1965930,nvim,7.4765625
2024-12-07T03:27:20.324990,1965933,nvim,30.0078125
2024-12-07T03:27:20.475151,1965930,nvim,7.4765625
2024-12-07T03:27:20.475287,1965933,nvim,30.0078125
2024-12-07T03:27:20.625217,1965930,nvim,7.4765625
2024-12-07T03:27:20.625379,1965933,nvim,30.0078125
2024-12-07T03:27:20.776646,1965930,nvim,7.4765625
2024-12-07T03:27:20.776783,1965933,nvim,30.0078125
2024-12-07T03:27:20.928844,1965930,nvim,7.4765625
2024-12-07T03:27:20.928979,1965933,nvim,30.0078125
2024-12-07T03:27:21.083051,1965930,nvim,7.4765625
2024-12-07T03:27:21.083203,1965933,nvim,30.0078125
2024-12-07T03:27:21.235824,1965930,nvim,7.4765625
2024-12-07T03:27:21.235959,1965933,nvim,30.0078125
2024-12-07T03:27:21.390281,1965930,nvim,7.4765625
2024-12-07T03:27:21.390483,1965933,nvim,30.0078125
2024-12-07T03:27:21.544171,1965930,nvim,7.4765625
2024-12-07T03:27:21.544292,1965933,nvim,30.0078125
2024-12-07T03:27:21.696997,1965930,nvim,7.4765625
2024-12-07T03:27:21.697130,1965933,nvim,30.0078125
2024-12-07T03:27:21.848151,1965930,nvim,7.4765625
2024-12-07T03:27:21.848286,1965933,nvim,30.0078125
2024-12-07T03:27:21.999076,1965930,nvim,7.4765625
2024-12-07T03:27:21.999209,1965933,nvim,30.0078125
2024-12-07T03:27:22.149452,1965930,nvim,7.4765625
2024-12-07T03:27:22.149584,1965933,nvim,30.0078125
2024-12-07T03:27:22.304690,1965930,nvim,7.4765625
2024-12-07T03:27:22.304839,1965933,nvim,30.0078125
2024-12-07T03:27:22.456089,1965930,nvim,7.4765625
2024-12-07T03:27:22.456242,1965933,nvim,30.0078125
2024-12-07T03:27:22.607274,1965930,nvim,7.4765625
2024-12-07T03:27:22.607409,1965933,nvim,30.0078125
2024-12-07T03:27:22.758260,1965930,nvim,7.4765625
2024-12-07T03:27:22.758383,1965933,nvim,30.0078125
2024-12-07T03:27:22.909900,1965930,nvim,7.4765625
2024-12-07T03:27:22.910023,1965933,nvim,30.0078125
2024-12-07T03:27:23.061491,1965930,nvim,7.4765625
2024-12-07T03:27:23.061618,1965933,nvim,30.0078125
2024-12-07T03:27:23.212046,1965930,nvim,7.4765625
2024-12-07T03:27:23.212170,1965933,nvim,30.0078125
2024-12-07T03:27:23.363315,1965930,nvim,7.4765625
2024-12-07T03:27:23.363437,1965933,nvim,30.0078125
2024-12-07T03:27:23.514693,1965930,nvim,7.4765625
2024-12-07T03:27:23.514832,1965933,nvim,30.0078125
2024-12-07T03:27:23.666329,1965930,nvim,7.4765625
2024-12-07T03:27:23.666476,1965933,nvim,30.0078125
2024-12-07T03:27:23.817547,1965930,nvim,7.4765625
2024-12-07T03:27:23.817683,1965933,nvim,30.0078125
2024-12-07T03:27:23.968382,1965930,nvim,7.4765625
2024-12-07T03:27:23.968538,1965933,nvim,30.0078125
2024-12-07T03:27:24.119412,1965930,nvim,7.4765625
2024-12-07T03:27:24.119555,1965933,nvim,30.0078125
2024-12-07T03:27:24.274245,1965930,nvim,7.4765625
2024-12-07T03:27:24.274393,1965933,nvim,30.0078125
2024-12-07T03:27:24.425219,1965930,nvim,7.4765625
2024-12-07T03:27:24.425356,1965933,nvim,30.0078125
2024-12-07T03:27:24.576455,1965930,nvim,7.4765625
2024-12-07T03:27:24.576608,1965933,nvim,30.0078125
2024-12-07T03:27:24.726987,1965930,nvim,7.4765625
2024-12-07T03:27:24.727124,1965933,nvim,30.0078125
2024-12-07T03:27:24.877474,1965930,nvim,7.4765625
2024-12-07T03:27:24.877616,1965933,nvim,30.0078125
2024-12-07T03:27:25.028044,1965930,nvim,7.4765625
2024-12-07T03:27:25.028184,1965933,nvim,30.0078125
2024-12-07T03:27:25.179303,1965930,nvim,7.4765625
2024-12-07T03:27:25.179436,1965933,nvim,30.0078125
2024-12-07T03:27:25.337320,1965930,nvim,7.4765625
2024-12-07T03:27:25.337457,1965933,nvim,30.0078125
2024-12-07T03:27:25.488147,1965930,nvim,7.4765625
2024-12-07T03:27:25.488280,1965933,nvim,30.0078125
2024-12-07T03:27:25.639676,1965930,nvim,7.4765625
2024-12-07T03:27:25.639799,1965933,nvim,30.0078125
2024-12-07T03:27:25.803000,1965930,nvim,7.4765625
2024-12-07T03:27:25.803138,1965933,nvim,30.0078125
2024-12-07T03:27:25.952956,1965930,nvim,7.4765625
2024-12-07T03:27:25.953099,1965933,nvim,30.0078125
2024-12-07T03:27:26.105683,1965930,nvim,7.4765625
2024-12-07T03:27:26.105819,1965933,nvim,30.0078125
2024-12-07T03:27:26.264593,1965930,nvim,7.4765625
2024-12-07T03:27:26.264743,1965933,nvim,30.0078125
2024-12-07T03:27:26.414936,1965930,nvim,7.4765625
2024-12-07T03:27:26.415090,1965933,nvim,30.0078125
2024-12-07T03:27:26.565341,1965930,nvim,7.4765625
2024-12-07T03:27:26.565489,1965933,nvim,30.0078125
2024-12-07T03:27:26.715788,1965930,nvim,7.4765625
2024-12-07T03:27:26.715934,1965933,nvim,30.0078125
2024-12-07T03:27:26.866519,1965930,nvim,7.4765625
2024-12-07T03:27:26.866660,1965933,nvim,30.0078125
2024-12-07T03:27:27.017394,1965930,nvim,7.4765625
2024-12-07T03:27:27.017593,1965933,nvim,30.0078125
2024-12-07T03:27:27.168424,1965930,nvim,7.4765625
2024-12-07T03:27:27.168576,1965933,nvim,30.0078125
2024-12-07T03:27:27.325899,1965930,nvim,7.4765625
2024-12-07T03:27:27.326077,1965933,nvim,30.0078125
2024-12-07T03:27:27.479709,1965930,nvim,7.4765625
2024-12-07T03:27:27.479836,1965933,nvim,30.0078125
2024-12-07T03:27:27.631056,1965930,nvim,7.4765625
2024-12-07T03:27:27.631186,1965933,nvim,30.0078125
2024-12-07T03:27:27.781738,1965930,nvim,7.4765625
2024-12-07T03:27:27.781857,1965933,nvim,30.0078125
2024-12-07T03:27:27.935326,1965930,nvim,7.4765625
2024-12-07T03:27:27.935453,1965933,nvim,30.0078125
2024-12-07T03:27:28.085842,1965930,nvim,7.4765625
2024-12-07T03:27:28.085963,1965933,nvim,30.0078125
2024-12-07T03:27:28.238118,1965930,nvim,7.4765625
2024-12-07T03:27:28.238251,1965933,nvim,30.0078125
2024-12-07T03:27:28.390829,1965930,nvim,7.4765625
2024-12-07T03:27:28.390970,1965933,nvim,30.0078125
2024-12-07T03:27:28.545084,1965930,nvim,7.4765625
2024-12-07T03:27:28.545219,1965933,nvim,30.0078125
2024-12-07T03:27:28.710595,1965930,nvim,7.4765625
2024-12-07T03:27:28.710723,1965933,nvim,30.0078125
2024-12-07T03:27:28.861166,1965930,nvim,7.4765625
2024-12-07T03:27:28.861292,1965933,nvim,30.0078125
2024-12-07T03:27:29.011985,1965930,nvim,7.4765625
2024-12-07T03:27:29.012109,1965933,nvim,30.0078125
2024-12-07T03:27:29.163442,1965930,nvim,7.4765625
2024-12-07T03:27:29.163577,1965933,nvim,30.0078125
2024-12-07T03:27:29.313814,1965930,nvim,7.4765625
2024-12-07T03:27:29.313940,1965933,nvim,30.0078125
2024-12-07T03:27:29.464599,1965930,nvim,7.4765625
2024-12-07T03:27:29.464722,1965933,nvim,30.0078125
2024-12-07T03:27:29.615024,1965930,nvim,7.4765625
2024-12-07T03:27:29.615149,1965933,nvim,30.0078125
2024-12-07T03:27:29.766125,1965930,nvim,7.4765625
2024-12-07T03:27:29.766253,1965933,nvim,30.0078125
2024-12-07T03:27:29.917124,1965930,nvim,7.4765625
2024-12-07T03:27:29.917301,1965933,nvim,30.0078125
2024-12-07T03:27:30.066934,1965930,nvim,7.4765625
2024-12-07T03:27:30.067053,1965933,nvim,30.0078125
2024-12-07T03:27:30.216892,1965930,nvim,7.4765625
2024-12-07T03:27:30.217014,1965933,nvim,30.0078125
2024-12-07T03:27:30.368330,1965930,nvim,7.4765625
2024-12-07T03:27:30.368484,1965933,nvim,30.0078125
2024-12-07T03:27:30.519269,1965930,nvim,7.4765625
2024-12-07T03:27:30.519391,1965933,nvim,30.0078125
2024-12-07T03:27:30.670720,1965930,nvim,7.4765625
2024-12-07T03:27:30.670843,1965933,nvim,30.0078125
2024-12-07T03:27:30.821362,1965930,nvim,7.4765625
2024-12-07T03:27:30.821484,1965933,nvim,30.0078125
2024-12-07T03:27:30.972654,1965930,nvim,7.4765625
2024-12-07T03:27:30.972774,1965933,nvim,30.0078125
2024-12-07T03:27:31.124927,1965930,nvim,7.4765625
2024-12-07T03:27:31.125062,1965933,nvim,30.0078125
2024-12-07T03:27:31.279128,1965930,nvim,7.4765625
2024-12-07T03:27:31.279316,1965933,nvim,30.0078125
2024-12-07T03:27:31.430598,1965930,nvim,7.4765625
2024-12-07T03:27:31.430725,1965933,nvim,30.0078125
2024-12-07T03:27:31.583479,1965930,nvim,7.4765625
2024-12-07T03:27:31.583635,1965933,nvim,30.0078125
2024-12-07T03:27:31.734293,1965930,nvim,7.4765625
2024-12-07T03:27:31.734426,1965933,nvim,30.0078125
2024-12-07T03:27:31.885361,1965930,nvim,7.4765625
2024-12-07T03:27:31.885485,1965933,nvim,30.0078125
2024-12-07T03:27:32.037458,1965930,nvim,7.4765625
2024-12-07T03:27:32.037588,1965933,nvim,30.0078125
2024-12-07T03:27:32.187860,1965930,nvim,7.4765625
2024-12-07T03:27:32.187980,1965933,nvim,30.0078125
2024-12-07T03:27:32.339321,1965930,nvim,7.4765625
2024-12-07T03:27:32.339468,1965933,nvim,30.0078125
2024-12-07T03:27:32.490186,1965930,nvim,7.4765625
2024-12-07T03:27:32.490332,1965933,nvim,30.0078125
2024-12-07T03:27:32.652631,1965930,nvim,7.4765625
2024-12-07T03:27:32.652754,1965933,nvim,30.0078125
2024-12-07T03:27:32.803320,1965930,nvim,7.4765625
2024-12-07T03:27:32.803466,1965933,nvim,30.0078125
2024-12-07T03:27:32.955286,1965930,nvim,7.4765625
2024-12-07T03:27:32.955419,1965933,nvim,30.0078125
2024-12-07T03:27:33.106586,1965930,nvim,7.4765625
2024-12-07T03:27:33.106708,1965933,nvim,30.0078125
2024-12-07T03:27:33.257338,1965930,nvim,7.4765625
2024-12-07T03:27:33.257496,1965933,nvim,30.0078125
2024-12-07T03:27:33.418364,1965930,nvim,7.4765625
2024-12-07T03:27:33.418521,1965933,nvim,30.0078125
2024-12-07T03:27:33.569575,1965930,nvim,7.4765625
2024-12-07T03:27:33.569729,1965933,nvim,30.0078125
2024-12-07T03:27:33.720591,1965930,nvim,7.4765625
2024-12-07T03:27:33.720738,1965933,nvim,30.0078125
2024-12-07T03:27:33.871412,1965930,nvim,7.4765625
2024-12-07T03:27:33.871573,1965933,nvim,30.0078125
2024-12-07T03:27:34.022362,1965930,nvim,7.4765625
2024-12-07T03:27:34.022484,1965933,nvim,30.0078125
2024-12-07T03:27:34.172622,1965930,nvim,7.4765625
2024-12-07T03:27:34.172742,1965933,nvim,30.0078125
2024-12-07T03:27:34.325333,1965930,nvim,7.4765625
2024-12-07T03:27:34.325476,1965933,nvim,30.0078125
2024-12-07T03:27:34.478363,1965930,nvim,7.4765625
2024-12-07T03:27:34.478484,1965933,nvim,30.0078125
2024-12-07T03:27:34.628548,1965930,nvim,7.4765625
2024-12-07T03:27:34.628753,1965933,nvim,30.0078125
